Date,Open,High,Low,Close,Adj Close,Volume
2022-12-06,115.3499984741211,115.3499984741211,112.25,112.94999694824219,109.38002014160156,50581245
2022-12-07,113.4000015258789,113.5,110.8499984741211,111.19999694824219,107.68533325195312,39494279
2022-12-08,111.75,113.0,110.80000305175781,111.8499984741211,108.31478881835938,32416724
2022-12-09,112.80000305175781,113.75,109.69999694824219,110.44999694824219,106.95903778076172,35665257
2022-12-12,110.19999694824219,112.0999984741211,108.69999694824219,111.69999694824219,108.1695327758789,37082389
2022-12-13,112.55000305175781,112.8499984741211,110.80000305175781,111.19999694824219,107.68533325195312,32264080
2022-12-14,111.5999984741211,113.19999694824219,111.0999984741211,113.05000305175781,109.47686767578125,38606984
2022-12-15,112.6500015258789,113.44999694824219,110.69999694824219,110.94999694824219,107.4432373046875,34361613
2022-12-16,110.3499984741211,112.0999984741211,109.44999694824219,111.05000305175781,107.54008483886719,34736665
2022-12-19,111.05000305175781,112.0999984741211,110.80000305175781,111.80000305175781,108.2663803100586,17297590
2022-12-20,111.1500015258789,111.5,109.0,110.94999694824219,107.4432373046875,34836506
2022-12-21,111.80000305175781,112.0,108.69999694824219,109.4000015258789,105.94223022460938,32303565
2022-12-22,110.0,110.5999984741211,106.3499984741211,107.6500015258789,104.24754333496094,39639329
2022-12-23,106.0,106.75,101.94999694824219,102.25,99.01821899414062,46756489
2022-12-26,102.80000305175781,105.55000305175781,101.6500015258789,105.0,101.6812973022461,33995681
2022-12-27,106.6500015258789,111.55000305175781,105.8499984741211,111.1500015258789,107.63691711425781,76033410
2022-12-28,111.05000305175781,112.30000305175781,109.69999694824219,110.0,106.52326965332031,50660601
2022-12-29,109.0,112.0,108.8499984741211,111.75,108.21795654296875,51751642
2022-12-30,112.9000015258789,114.75,112.0999984741211,112.6500015258789,109.08950805664062,56048485
2023-01-02,114.4000015258789,119.69999694824219,113.75,119.25,115.48090362548828,143444095
2023-01-03,119.80000305175781,120.5,117.75,118.44999694824219,114.70618438720703,74419090
2023-01-04,118.75,119.05000305175781,115.3499984741211,115.75,112.0915298461914,55634568
2023-01-05,116.5,117.0,114.5,116.55000305175781,112.86624145507812,58806907
2023-01-06,117.0,117.8499984741211,115.25,115.6500015258789,111.99468994140625,58551863
2023-01-09,116.9000015258789,118.0999984741211,116.55000305175781,117.55000305175781,113.83464050292969,37763131
2023-01-10,117.6500015258789,119.75,117.55000305175781,118.8499984741211,115.09354400634766,56750710
2023-01-11,119.44999694824219,120.3499984741211,118.0,118.8499984741211,115.09354400634766,49321252
2023-01-12,118.94999694824219,119.25,117.5999984741211,118.0999984741211,114.36724853515625,33740024
2023-01-13,118.55000305175781,121.5999984741211,118.1500015258789,120.44999694824219,116.64297485351562,68884010
2023-01-16,121.44999694824219,121.44999694824219,118.80000305175781,119.94999694824219,116.15877532958984,44362359
2023-01-17,119.75,119.9000015258789,118.0,119.3499984741211,115.57774353027344,27880531
2023-01-18,120.0,123.0,120.0,122.44999694824219,118.57975769042969,64749065
2023-01-19,121.80000305175781,124.30000305175781,121.1500015258789,123.55000305175781,119.6449966430664,53564076
2023-01-20,123.4000015258789,124.19999694824219,122.0,122.94999694824219,119.06395721435547,37784498
2023-01-23,123.4000015258789,123.8499984741211,121.5,122.0,118.14398193359375,28601260
2023-01-24,122.5,122.55000305175781,120.0999984741211,120.4000015258789,116.59455871582031,27707765
2023-01-25,120.3499984741211,122.25,120.0999984741211,121.0,117.17559051513672,46522102
2023-01-27,121.9000015258789,123.25,119.0999984741211,120.6500015258789,116.83665466308594,58771746
2023-01-30,120.44999694824219,121.0999984741211,116.9000015258789,118.75,114.9967041015625,46551837
2023-01-31,118.75,120.44999694824219,117.75,119.69999694824219,115.91667938232422,43986769
2023-02-01,120.0999984741211,124.1500015258789,119.30000305175781,122.05000305175781,118.1924057006836,72919626
2023-02-02,121.94999694824219,122.5,118.4000015258789,119.94999694824219,116.15877532958984,38768010
2023-02-03,120.05000305175781,121.0,117.19999694824219,120.3499984741211,116.54613494873047,46977350
2023-02-06,120.0,120.0,117.0,117.44999694824219,113.73779296875,49546361
2023-02-07,112.5999984741211,115.3499984741211,110.55000305175781,111.44999694824219,107.92743682861328,110953246
2023-02-08,111.44999694824219,112.75,110.0999984741211,111.44999694824219,107.92743682861328,66523699
2023-02-09,112.1500015258789,112.94999694824219,109.94999694824219,111.25,107.73375701904297,64710455
2023-02-10,111.0,111.25,108.30000305175781,108.80000305175781,105.36119842529297,60810058
2023-02-13,108.80000305175781,110.5999984741211,108.4000015258789,108.75,105.31277465820312,56186469
2023-02-14,109.55000305175781,109.9000015258789,108.25,109.25,105.7969741821289,31163587
2023-02-15,109.0,110.5999984741211,108.80000305175781,110.30000305175781,106.81378936767578,35544190
2023-02-16,111.0,112.19999694824219,110.6500015258789,112.0,108.46005249023438,30956191
2023-02-17,111.55000305175781,113.0999984741211,111.30000305175781,112.25,108.7021484375,34107244
2023-02-20,112.30000305175781,112.69999694824219,111.05000305175781,112.3499984741211,108.79898834228516,19896764
2023-02-21,112.9000015258789,114.19999694824219,112.75,113.1500015258789,109.5737075805664,29830864
2023-02-22,113.25,113.69999694824219,110.6500015258789,111.1500015258789,107.63691711425781,24391211
2023-02-23,111.55000305175781,113.6500015258789,111.3499984741211,112.05000305175781,108.50847625732422,30845778
2023-02-24,112.5,112.9000015258789,109.55000305175781,109.75,106.28116607666016,34326940
2023-02-27,109.80000305175781,110.05000305175781,105.1500015258789,106.0999984741211,102.74652862548828,56217189
2023-02-28,106.8499984741211,107.05000305175781,103.55000305175781,103.94999694824219,100.66448211669922,76540448
2023-03-01,104.69999694824219,107.0999984741211,104.5,105.5,102.16549682617188,76175319
2023-03-02,106.05000305175781,106.9000015258789,104.3499984741211,104.6500015258789,101.34236145019531,55276248
2023-03-03,106.0,107.44999694824219,105.0,107.0,103.61808776855469,117175295
2023-03-06,107.5,107.5999984741211,105.0,105.6500015258789,102.31075286865234,106868143
2023-03-08,105.30000305175781,106.9000015258789,104.0,106.5,103.1338882446289,43939583
2023-03-09,107.8499984741211,108.94999694824219,107.5,108.19999694824219,104.7801513671875,51967449
2023-03-10,107.0,108.3499984741211,106.5999984741211,108.0999984741211,104.68331909179688,47699832
2023-03-13,108.25,109.0,106.3499984741211,106.80000305175781,103.42440795898438,34552596
2023-03-14,107.0,108.55000305175781,106.19999694824219,106.4000015258789,103.03704833984375,48584984
2023-03-15,107.5,109.1500015258789,107.4000015258789,108.6500015258789,105.21593475341797,38930902
2023-03-16,107.25,107.25,103.69999694824219,105.05000305175781,101.72972106933594,81088340
2023-03-17,106.44999694824219,107.3499984741211,105.0,107.0,103.61808776855469,48962238
2023-03-20,106.0999984741211,106.44999694824219,103.8499984741211,104.5,101.19710540771484,41569640
2023-03-21,105.0999984741211,105.4000015258789,104.30000305175781,104.75,101.43920135498047,26434897
2023-03-22,104.75,105.94999694824219,104.4000015258789,104.80000305175781,101.48762512207031,25891259
2023-03-23,104.4000015258789,105.5,104.3499984741211,104.9000015258789,101.58446502685547,20913844
2023-03-24,105.0,105.05000305175781,101.55000305175781,102.0999984741211,98.87295532226562,39014278
2023-03-27,102.55000305175781,103.4000015258789,102.0999984741211,102.30000305175781,99.06664276123047,24753289
2023-03-28,102.8499984741211,103.0999984741211,102.3499984741211,102.5,99.26031494140625,18703734
2023-03-29,102.5,104.5,101.6500015258789,103.5999984741211,100.32554626464844,37221124
2023-03-31,105.0,105.5,104.0999984741211,104.5,101.19710540771484,34579415
2023-04-03,105.0999984741211,105.25,103.80000305175781,104.0999984741211,100.80974578857422,21840428
2023-04-05,104.0999984741211,105.0,103.19999694824219,104.8499984741211,101.53604125976562,25194802
2023-04-06,104.8499984741211,105.0999984741211,104.19999694824219,104.3499984741211,101.05184173583984,21053782
2023-04-10,104.5,105.75,104.5,104.94999694824219,101.63287353515625,19992257
2023-04-11,105.55000305175781,107.8499984741211,105.0999984741211,107.55000305175781,104.15070343017578,49304956
2023-04-12,108.19999694824219,108.4000015258789,106.94999694824219,107.5999984741211,104.1991195678711,27349538
2023-04-13,107.5,108.1500015258789,105.9000015258789,107.5,104.10227966308594,34880922
2023-04-17,107.5999984741211,108.30000305175781,106.75,107.1500015258789,103.76334381103516,24642162
2023-04-18,107.19999694824219,107.9000015258789,106.8499984741211,107.5999984741211,104.1991195678711,25476339
2023-04-19,107.8499984741211,110.4000015258789,107.75,108.0999984741211,104.68331909179688,62100775
2023-04-20,108.19999694824219,108.69999694824219,107.4000015258789,108.0,104.58647918701172,18337948
2023-04-21,108.0,108.0999984741211,105.3499984741211,106.1500015258789,102.79495239257812,37638506
2023-04-24,106.4000015258789,106.69999694824219,105.3499984741211,106.5,103.1338882446289,23475012
2023-04-25,106.69999694824219,107.5999984741211,106.25,107.05000305175781,103.66651153564453,23333425
2023-04-26,106.5,107.05000305175781,105.8499984741211,106.8499984741211,103.47282409667969,23590297
2023-04-27,106.30000305175781,107.8499984741211,106.30000305175781,107.6500015258789,104.24754333496094,22364308
2023-04-28,107.80000305175781,108.5,107.30000305175781,107.94999694824219,104.53805541992188,30072920
2023-05-02,108.0,110.8499984741211,108.0,110.30000305175781,106.81378936767578,52822162
2023-05-03,109.80000305175781,111.0,108.75,109.69999694824219,106.23274230957031,51272624
2023-05-04,110.0,111.9000015258789,109.5,111.05000305175781,107.54008483886719,38636907
2023-05-05,110.8499984741211,110.8499984741211,108.4000015258789,108.6500015258789,105.21593475341797,32958346
2023-05-08,109.25,109.8499984741211,108.25,109.55000305175781,106.08749389648438,23130472
2023-05-09,109.5999984741211,111.19999694824219,109.1500015258789,109.55000305175781,106.08749389648438,27999202
2023-05-10,109.5999984741211,110.0,108.5999984741211,109.25,105.7969741821289,19213215
2023-05-11,109.19999694824219,109.5,108.25,108.55000305175781,105.11909484863281,19817637
2023-05-12,108.3499984741211,108.4000015258789,106.55000305175781,106.75,103.37598419189453,36794838
2023-05-15,107.05000305175781,108.19999694824219,105.6500015258789,107.69999694824219,104.29595947265625,22148028
2023-05-16,108.19999694824219,108.6500015258789,107.19999694824219,107.4000015258789,104.00544738769531,18587658
2023-05-17,107.4000015258789,107.5,105.55000305175781,106.0,102.64968872070312,28895465
2023-05-18,106.5,107.1500015258789,105.0999984741211,105.19999694824219,101.8749771118164,24208481
2023-05-19,105.5999984741211,105.69999694824219,104.05000305175781,104.6500015258789,101.34236145019531,29848841
2023-05-22,105.0,105.25,104.30000305175781,105.0,101.6812973022461,21588716
2023-05-23,105.0999984741211,106.05000305175781,105.0,105.5999984741211,102.26233673095703,21304034
2023-05-24,105.0999984741211,105.80000305175781,104.9000015258789,105.19999694824219,101.8749771118164,28454367
2023-05-25,105.0,105.19999694824219,104.30000305175781,104.8499984741211,101.53604125976562,25885062
2023-05-26,105.0,106.75,104.94999694824219,106.4000015258789,103.03704833984375,28362042
2023-05-29,107.0,108.8499984741211,106.30000305175781,108.44999694824219,105.02225494384766,41062311
2023-05-30,108.94999694824219,108.94999694824219,106.9000015258789,107.05000305175781,103.66651153564453,33475211
2023-05-31,106.4000015258789,106.94999694824219,105.5999984741211,105.80000305175781,102.45601654052734,41249944
2023-06-01,105.9000015258789,106.69999694824219,105.80000305175781,105.94999694824219,102.60127258300781,21211538
2023-06-02,106.5,108.30000305175781,106.5,108.0,104.58647918701172,46686933
2023-06-05,108.6500015258789,109.9000015258789,107.80000305175781,109.4000015258789,105.94223022460938,39642539
2023-06-06,109.75,109.8499984741211,108.30000305175781,109.0,105.55487060546875,26751372
2023-06-07,109.5,111.75,108.9000015258789,111.5,107.9758529663086,45157197
2023-06-08,111.5,113.0,110.94999694824219,111.1500015258789,107.63691711425781,46380294
2023-06-09,111.25,111.6500015258789,108.6500015258789,108.9000015258789,105.45803833007812,36392617
2023-06-12,109.1500015258789,110.5999984741211,109.1500015258789,109.5,106.03907012939453,23472313
2023-06-13,110.0,111.8499984741211,109.6500015258789,111.1500015258789,107.63691711425781,30018212
2023-06-14,111.5,114.0,111.4000015258789,113.80000305175781,110.20316314697266,66696433
2023-06-15,113.9000015258789,114.19999694824219,113.25,113.75,110.15473937988281,39430138
2023-06-16,114.4000015258789,114.80000305175781,113.8499984741211,114.25,110.6389389038086,31715807
2023-06-19,115.44999694824219,115.5999984741211,113.05000305175781,114.0999984741211,110.4936752319336,33502185
2023-06-20,114.0999984741211,115.25,113.5,114.25,110.6389389038086,30371599
2023-06-21,114.9000015258789,114.9000015258789,112.8499984741211,113.9000015258789,110.30000305175781,35627983
2023-06-22,110.5999984741211,112.19999694824219,110.55000305175781,111.0999984741211,111.0999984741211,34769987
2023-06-23,110.5,110.75,109.19999694824219,109.5999984741211,109.5999984741211,22190233
2023-06-26,109.5999984741211,110.19999694824219,108.0999984741211,109.8499984741211,109.8499984741211,25332751
2023-06-27,110.5999984741211,111.5,110.1500015258789,110.75,110.75,24129403
2023-06-28,110.75,110.75,110.75,110.75,110.75,0
2023-06-30,111.5999984741211,112.19999694824219,110.4000015258789,112.0,112.0,26741918
2023-07-03,112.25,114.25,112.05000305175781,113.0999984741211,113.0999984741211,30979256
2023-07-04,113.19999694824219,113.4000015258789,112.0999984741211,112.4000015258789,112.4000015258789,25080307
2023-07-05,112.55000305175781,113.55000305175781,112.19999694824219,112.94999694824219,112.94999694824219,27877180
2023-07-06,112.0,112.8499984741211,111.5,112.6500015258789,112.6500015258789,34320086
2023-07-07,112.0,113.30000305175781,111.25,111.5999984741211,111.5999984741211,30034274
2023-07-10,112.25,115.69999694824219,111.6500015258789,115.30000305175781,115.30000305175781,60652690
2023-07-11,115.5999984741211,116.0999984741211,114.80000305175781,115.1500015258789,115.1500015258789,37999385
2023-07-12,115.1500015258789,116.05000305175781,114.0,114.69999694824219,114.69999694824219,32771204
2023-07-13,116.0,116.94999694824219,114.5,114.8499984741211,114.8499984741211,44847814
2023-07-14,115.69999694824219,117.9000015258789,114.80000305175781,117.1500015258789,117.1500015258789,34521821
2023-07-17,117.94999694824219,119.3499984741211,117.0999984741211,117.75,117.75,49115369
2023-07-18,118.0,118.1500015258789,116.4000015258789,116.5999984741211,116.5999984741211,23433431
2023-07-19,116.69999694824219,117.19999694824219,116.0999984741211,116.69999694824219,116.69999694824219,17222355
2023-07-20,116.69999694824219,117.25,116.3499984741211,116.94999694824219,116.94999694824219,22303831
2023-07-21,116.5999984741211,117.94999694824219,115.5,116.5999984741211,116.5999984741211,31546136
2023-07-24,116.5,116.5,114.3499984741211,115.5,115.5,38113555
2023-07-25,115.0,119.9000015258789,114.3499984741211,119.25,119.25,88035259
2023-07-26,119.80000305175781,120.5999984741211,118.8499984741211,119.94999694824219,119.94999694824219,29716336
2023-07-27,120.25,121.44999694824219,119.1500015258789,119.80000305175781,119.80000305175781,39664251
2023-07-28,120.19999694824219,121.0999984741211,118.69999694824219,120.5999984741211,120.5999984741211,33996691
2023-07-31,120.5999984741211,123.8499984741211,120.5999984741211,123.1500015258789,123.1500015258789,52330311
2023-08-01,123.55000305175781,124.1500015258789,122.55000305175781,123.19999694824219,123.19999694824219,27863562
2023-08-02,122.9000015258789,122.9000015258789,118.25,118.94999694824219,118.94999694824219,54951586
2023-08-03,118.69999694824219,119.6500015258789,117.5,118.19999694824219,118.19999694824219,34624188
2023-08-04,119.4000015258789,119.75,118.0,119.0,119.0,22303966
2023-08-07,119.5999984741211,119.5999984741211,118.0,118.8499984741211,118.8499984741211,20711952
2023-08-08,119.0,119.5,117.94999694824219,118.1500015258789,118.1500015258789,21275054
2023-08-09,118.3499984741211,120.5,116.9000015258789,120.19999694824219,120.19999694824219,34154214
2023-08-10,120.0,120.6500015258789,119.25,120.0,120.0,24439101
2023-08-11,120.30000305175781,121.4000015258789,119.1500015258789,120.30000305175781,120.30000305175781,26337436
2023-08-14,120.30000305175781,120.4000015258789,117.3499984741211,118.1500015258789,118.1500015258789,33095516
2023-08-16,117.94999694824219,117.94999694824219,115.4000015258789,115.94999694824219,115.94999694824219,31252473
2023-08-17,115.9000015258789,116.80000305175781,114.69999694824219,116.05000305175781,116.05000305175781,28461865
2023-08-18,116.30000305175781,116.4000015258789,114.75,115.80000305175781,115.80000305175781,30381609
2023-08-21,116.75,117.0999984741211,115.8499984741211,116.9000015258789,116.9000015258789,22629651
2023-08-22,117.1500015258789,117.75,116.5,117.55000305175781,117.55000305175781,17343131
2023-08-23,117.8499984741211,119.25,117.6500015258789,118.94999694824219,118.94999694824219,43744909
2023-08-24,119.5,120.0999984741211,118.05000305175781,118.25,118.25,27103446
2023-08-25,118.0,118.1500015258789,116.69999694824219,116.9000015258789,116.9000015258789,23692527
2023-08-28,117.0,118.25,117.0,117.5999984741211,117.5999984741211,19218821
2023-08-29,118.5,120.1500015258789,117.75,119.55000305175781,119.55000305175781,36038317
2023-08-30,120.5,122.69999694824219,120.25,122.0999984741211,122.0999984741211,51467177
2023-08-31,122.8499984741211,123.5999984741211,122.1500015258789,122.9000015258789,122.9000015258789,60626985
2023-09-01,123.5,128.6999969482422,123.4000015258789,127.05000305175781,127.05000305175781,76460408
2023-09-04,129.1999969482422,132.89999389648438,128.85000610351562,131.75,131.75,68525900
2023-09-05,131.75,132.4499969482422,128.85000610351562,131.6999969482422,131.6999969482422,36466807
2023-09-06,132.39999389648438,132.39999389648438,128.1999969482422,129.60000610351562,129.60000610351562,36058850
2023-09-07,129.5,130.8000030517578,128.60000610351562,130.14999389648438,130.14999389648438,30268235
2023-09-08,131.39999389648438,131.64999389648438,129.1999969482422,129.5,129.5,34313523
2023-09-11,129.5,131.85000610351562,129.1999969482422,131.14999389648438,131.14999389648438,33377857
2023-09-12,132.8000030517578,133.14999389648438,128.64999389648438,129.0,129.0,38065283
2023-09-13,129.60000610351562,130.5,127.69999694824219,129.5500030517578,129.5500030517578,23371459
2023-09-14,131.0,134.1999969482422,130.8000030517578,131.6999969482422,131.6999969482422,58800620
2023-09-15,132.60000610351562,133.3000030517578,129.85000610351562,131.9499969482422,131.9499969482422,85058495
2023-09-18,135.0,135.0,130.0500030517578,130.4499969482422,130.4499969482422,62420823
2023-09-20,130.4499969482422,131.8000030517578,128.0,128.3000030517578,128.3000030517578,43627379
2023-09-21,128.3000030517578,129.25,127.19999694824219,127.80000305175781,127.80000305175781,29826091
2023-09-22,127.1500015258789,128.6999969482422,125.5,126.75,126.75,34059194
2023-09-25,127.30000305175781,128.3000030517578,126.0999984741211,127.4000015258789,127.4000015258789,23466981
2023-09-26,129.0,130.5500030517578,128.39999389648438,128.89999389648438,128.89999389648438,48936598
2023-09-27,128.75,128.75,126.69999694824219,128.14999389648438,128.14999389648438,33277329
2023-09-28,128.35000610351562,129.3000030517578,126.30000305175781,126.80000305175781,126.80000305175781,29982233
2023-09-29,128.1999969482422,129.5500030517578,127.55000305175781,128.89999389648438,128.89999389648438,28406435
2023-10-03,129.0,129.10000610351562,127.25,128.0,128.0,18613557
2023-10-04,127.0,127.0999984741211,124.5,125.30000305175781,125.30000305175781,33272725
2023-10-05,125.9000015258789,126.1500015258789,124.55000305175781,125.25,125.25,27063441
2023-10-06,126.5,127.0,125.0999984741211,125.9000015258789,125.9000015258789,21917194
